Start Date, End Date, Duration, Start Elevation, Min Elevation, Percent Difference, Rate of Change, Drawdown
5/17/18,5/21/18,5,7473.18,7471.67,-0.00020205588517876167,-0.5033333333334061,-1.5100000000002183
5/22/18,5/30/18,10,7473.25,7471.81,-0.0001926872511958786,-0.28799999999992,-1.4399999999995998
6/5/18,6/15/18,12,7473.48,7471.99,-0.00019937164480265978,-1.4899999999997817,-1.4899999999997817
6/17/18,6/22/18,6,7472.6,7470.66,-0.0002596151272650094,-0.6466666666668365,-1.9400000000005093
6/23/18,7/1/18,10,7472.49,7471.36,-0.0001512213465658849,-0.5650000000000546,-1.1300000000001091
7/10/18,7/18/18,10,7473.69,7471.21,-0.0003318307288634615,-0.4959999999999127,-2.4799999999995634
7/27/18,8/4/18,10,7473.32,7472.31,-0.00013514743112824138,-0.5049999999996544,-1.0099999999993088
8/12/18,8/21/18,11,7473.18,7471.47,-0.0002288182540765827,-1.7100000000000364,-1.7100000000000364
8/31/18,9/5/18,6,7472.6,7471.85,-0.00010036667291170408,-0.25,-0.75
9/7/18,9/15/18,9,7472.49,7471.71,-0.00010438287639056665,-0.15599999999994907,-0.7799999999997453
9/20/18,9/26/18,7,7472.44,7471.32,-0.00014988410746689045,-0.22399999999997816,-1.1199999999998909
9/30/18,10/4/18,5,7472.6,7470.79,-0.00024221823729363276,-0.45250000000010004,-1.8100000000004002
10/14/18,10/20/18,7,7472.2,7471.64,-7.494446080130226e-05,-0.13999999999987267,-0.5599999999994907
10/31/18,11/14/18,16,7471.36,7460.2,-0.0014937039575124013,-0.8584615384615273,-11.159999999999854
11/30/18,12/7/18,8,7463.29,7461.23,-0.00027601768121035097,-0.34333333333340005,-2.0600000000004
12/20/18,12/24/18,5,7471.45,7470.8,-8.699783843827319e-05,-0.2166666666665454,-0.6499999999996362
12/26/18,12/30/18,5,7471.41,7471.03,-5.086054707212014e-05,-0.19000000000005457,-0.38000000000010914
1/1/19,1/10/19,11,7471.62,7470.85,-0.00010305663296574599,-0.09624999999994088,-0.7699999999995271
1/15/19,1/23/19,10,7471.53,7470.72,-0.00010841153016845154,-0.11571428571421295,-0.8099999999994907
1/27/19,2/4/19,10,7472.05,7471.28,-0.00010305070228390288,-0.19250000000010914,-0.7700000000004366
3/6/19,3/14/19,10,7472.58,7471.41,-0.0001565724287997014,-0.5850000000000364,-1.1700000000000728
3/15/19,3/24/19,11,7472.29,7471.45,-0.00011241533719919135,-0.42000000000007276,-0.8400000000001455
3/29/19,4/3/19,6,7472.0,7471.39,-8.163811563164783e-05,-0.15249999999991815,-0.6099999999996726
4/10/19,4/14/19,5,7472.54,7471.74,-0.00010705864404876814,-0.40000000000009095,-0.8000000000001819
4/26/19,5/9/19,15,7473.53,7470.64,-0.0003866981198977482,-1.444999999999709,-2.889999999999418
5/21/19,5/28/19,8,7472.75,7471.7,-0.00014051052156169842,-1.050000000000182,-1.050000000000182
6/1/19,6/11/19,12,7472.98,7470.53,-0.0003278477929821595,-0.349999999999974,-2.449999999999818
6/13/19,6/19/19,7,7473.37,7471.25,-0.00028367389812091343,-1.0599999999999454,-2.119999999999891
6/23/19,7/2/19,11,7473.56,7471.39,-0.00029035693832659033,-0.2411111111111192,-2.1700000000000728
7/9/19,7/14/19,6,7473.14,7471.92,-0.00016325132407532238,-1.2200000000002547,-1.2200000000002547
7/15/19,7/20/19,6,7473.57,7471.9,-0.00022345411898196883,-0.556666666666691,-1.6700000000000728
7/21/19,7/31/19,12,7473.68,7471.72,-0.00026225366887531126,-0.21777777777778182,-1.9600000000000364
8/9/19,8/15/19,7,7472.89,7472.14,-0.00010036277798816789,-0.25,-0.75
9/12/19,9/24/19,14,7473.34,7472.06,-0.00017127549395581432,-0.11636363636361322,-1.2799999999997453
10/5/19,10/13/19,10,7473.61,7470.55,-0.0004094406852912436,-1.5299999999997453,-3.0599999999994907
10/22/19,10/27/19,6,7473.51,7472.66,-0.00011373504551413777,-0.4250000000001819,-0.8500000000003638
11/10/19,12/6/19,28,7472.96,7471.23,-0.00023150130604211356,-0.06920000000001891,-1.730000000000473
12/7/19,12/11/19,5,7471.36,7470.31,-0.00014053666266908199,-0.34999999999975745,-1.0499999999992724
12/14/19,12/22/19,10,7472.86,7471.67,-0.00015924291369028723,-0.3966666666665333,-1.1899999999995998
12/24/19,1/6/20,15,7472.37,7471.09,-0.00017129772749472329,-0.09846153846151887,-1.2799999999997453
2/28/20,3/5/20,13,7473.24,7472.45,-0.00010571050842739744,-0.09874999999999545,-0.7899999999999636
3/17/20,3/19/20,5,7472.7,7472.39,-4.1484336317460986e-05,-0.10333333333316357,-0.3099999999994907
3/25/20,3/31/20,14,7473.44,7471.64,-0.00024085294054669235,-0.1636363636362975,-1.7999999999992724
4/4/20,4/8/20,10,7472.55,7471.82,-9.769088196137502e-05,-0.14600000000009458,-0.7300000000004729
4/18/20,4/22/20,10,7471.82,7470.83,-0.0001324978385453319,-0.32999999999992724,-0.9899999999997817
5/3/20,5/11/20,18,7473.18,7470.85,-0.0003117815976598887,-0.1553333333333285,-2.3299999999999272
5/19/20,5/23/20,10,7472.64,7470.67,-0.0002636283830079135,-0.28142857142860783,-1.9700000000002547
5/29/20,6/2/20,10,7473.14,7469.75,-0.00045362458083219735,-0.48428571428576106,-3.3900000000003274
6/5/20,6/11/20,14,7473.54,7471.4,-0.000286343553389736,-0.1945454545454843,-2.1400000000003274
6/14/20,6/16/20,5,7473.06,7471.51,-0.00020741168945521404,-0.5166666666667273,-1.550000000000182
6/17/20,6/22/20,12,7472.88,7471.31,-0.00021009302972879384,-0.2242857142856727,-1.569999999999709
6/25/20,6/29/20,10,7472.43,7471.63,-0.00010706022003554157,-0.1600000000000364,-0.8000000000001819
7/13/20,7/18/20,12,7473.18,7472.22,-0.0001284593707096626,-0.13714285714286234,-0.9600000000000364
7/24/20,7/28/20,10,7472.51,7470.77,-0.00023285348564267987,-0.34799999999995634,-1.7399999999997817
7/31/20,8/4/20,10,7472.73,7471.14,-0.00021277364497302004,-0.5299999999997453,-1.589999999999236
8/7/20,8/9/20,5,7472.35,7471.5,-0.00011375270162671231,-0.2833333333334546,-0.8500000000003638
8/10/20,8/14/20,10,7472.66,7471.38,-0.00017129107974934567,-0.42666666666658176,-1.2799999999997453
8/21/20,8/25/20,10,7472.64,7471.63,-0.00013515972935939884,-0.20200000000004364,-1.0100000000002183
8/30/20,9/4/20,10,7472.98,7471.77,-0.00016191666510536988,-0.24199999999982538,-1.2099999999991269
9/5/20,9/9/20,10,7472.76,7471.31,-0.0001940380796385563,-0.2899999999999636,-1.449999999999818
9/16/20,9/18/20,5,7472.21,7471.94,-3.613388810009844e-05,-0.27000000000043656,-0.27000000000043656
9/24/20,9/28/20,10,7472.73,7472.23,-6.690995124940953e-05,-0.1,-0.5
10/2/20,10/8/20,14,7472.64,7471.42,-0.00016326224734501522,-0.13555555555558385,-1.2200000000002547
11/3/20,11/7/20,10,7472.27,7471.22,-0.00014051954760737793,-0.35000000000006065,-1.050000000000182
12/7/20,12/9/20,5,7472.52,7471.62,-0.00012044129691195816,-0.9000000000005457,-0.9000000000005457
12/11/20,12/15/20,10,7472.65,7471.73,-0.00012311562832463354,-0.18400000000001454,-0.9200000000000728
12/17/20,12/21/20,9,7471.81,7471.06,-0.00010037728475429648,-0.10714285714285714,-0.75
12/28/20,1/5/21,12,7471.92,7471.42,-6.69172046809923e-05,-0.05,-0.5
1/27/21,2/3/21,8,7471.54,7471.08,-6.156695942202497e-05,-0.07666666666667273,-0.4600000000000364
2/21/21,3/1/21,10,7472.85,7471.69,-0.00015522859417769176,-0.290000000000191,-1.160000000000764
3/4/21,3/11/21,8,7472.59,7471.52,-0.00014318997830734844,-0.2139999999999418,-1.069999999999709
3/13/21,3/21/21,10,7472.57,7470.67,-0.0002542632588252283,-0.9499999999998181,-1.8999999999996362
4/15/21,4/26/21,13,7473.02,7471.07,-0.00026093868342393404,-0.2166666666667475,-1.9500000000007276
