Date,Elevation (ft)
2017-09-16 7:00,9993.65
2017-09-17 7:00,9993.42
2017-09-18 7:00,9993.33
2017-09-19 7:00,9993.2
2017-09-20 7:00,9993.04
2017-09-21 7:00,9992.99
2017-09-22 7:00,9992.87
2017-09-23 7:00,9993
2017-09-24 7:00,9992.96
2017-09-25 7:00,9992.69
2017-09-26 7:00,9992.37
2017-09-28 7:00,9992.23
2017-09-29 7:00,9992.26
2017-09-30 7:00,9992.63
2017-10-01 7:00,9992.96
2017-10-02 7:00,9993.13
2017-10-03 7:00,9993.27
2017-10-04 7:00,9993.61
2017-10-05 7:00,9994.04
2017-10-06 7:00,9994.27
2017-10-07 7:00,9994.24
2017-10-08 7:00,9994.17
2017-10-09 7:00,9994.2
2017-10-10 7:00,9994.22
2017-10-11 7:00,9994.19
2017-10-12 7:00,9994.15
2017-10-13 7:00,9994.17
2017-10-14 7:00,9994.19
2017-10-15 7:00,9994.19
2017-10-16 7:00,9994.17
2017-10-17 7:00,9994.12
2017-10-18 7:00,9994.02
2017-10-19 7:00,9993.92
2017-10-20 7:00,9993.84
2017-10-21 7:00,9993.75
2017-10-22 7:00,9993.67
2017-10-23 7:00,9993.49
2017-10-24 7:00,9993.35
2017-10-25 7:00,9993.24
2017-10-26 7:00,9993.14
2017-10-27 7:00,9993.01
2017-10-28 7:00,9992.88
2017-10-29 7:00,9992.8
2017-10-30 7:00,9992.72
2017-10-31 7:00,9992.72
2017-11-01 7:00,9992.62
2017-11-02 7:00,9992.56
2017-11-03 7:00,9992.5
2017-11-04 7:00,9992.48
2017-11-05 7:00,9992.36
2017-11-06 7:00,9992.3
2017-11-07 7:00,9992.25
2017-11-08 7:00,9992.22
2017-11-09 7:00,9992.14
2017-11-10 7:00,9992.11
2017-11-11 7:00,9992.02
2017-11-12 7:00,9991.94
2017-11-13 7:00,9991.87
2017-11-14 7:00,9991.75
2017-11-15 7:00,9991.65
2017-11-16 7:00,9991.51
2017-11-17 7:00,9991.6
2017-11-18 7:00,9991.48
2017-11-19 7:00,9991.39
2017-11-20 7:00,9991.28
2017-11-21 7:00,9991.2
2017-11-22 7:00,9991.06
2017-11-23 7:00,9991.01
2017-11-24 7:00,9990.9
2017-11-25 7:00,9990.8
2017-11-26 7:00,9990.74
2017-11-27 7:00,9990.7
2017-11-28 7:00,9990.6
2017-11-29 7:00,9990.51
2017-11-30 7:00,9990.43
2017-12-01 7:00,9990.31
2017-12-02 7:00,9990.19
2017-12-03 7:00,9990.12
2017-12-04 7:00,9989.94
2017-12-05 7:00,9989.78
2017-12-06 7:00,9989.62
2017-12-07 7:00,9989.44
2017-12-08 7:00,9989.35
2017-12-09 7:00,9989.26
2017-12-10 7:00,9989.17
2017-12-11 7:00,9989.03
2017-12-12 7:00,9988.89
2017-12-13 7:00,9988.74
2017-12-14 7:00,9988.62
2017-12-15 7:00,9988.54
2017-12-16 7:00,9988.51
2017-12-17 7:00,9988.51
2017-12-18 7:00,9988.51
2017-12-19 7:00,9988.5
2017-12-20 7:00,9988.51
2017-12-21 7:00,9988.54
2017-12-22 7:00,9988.52
2017-12-23 7:00,9988.54
2017-12-24 7:00,9988.51
2017-12-25 7:00,9988.5
2017-12-26 7:00,9988.51
2017-12-27 7:00,9988.49
2017-12-28 7:00,9988.51
2017-12-29 7:00,9988.5
2017-12-30 7:00,9988.48
2017-12-31 7:00,9988.48
2018-01-01 7:00,9988.47
2018-01-02 7:00,9988.47
2018-01-03 7:00,9988.45
2018-01-04 7:00,9988.44
