Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
12/10/00,12/11/00,2,7472.4,7472.2,-0.1999999999998181
12/12/00,12/13/00,2,7473.2,7471.6,-1.5999999999994543
12/15/00,12/17/00,3,7472.4,7471.6,-0.7999999999992724
12/18/00,12/21/00,4,7472.4,7471.6,-0.7999999999992724
12/22/00,12/23/00,2,7472.2,7472.0,-0.1999999999998181
12/24/00,12/25/00,2,7472.4,7471.8,-0.5999999999994543
12/26/00,12/27/00,2,7472.2,7471.4,-0.8000000000001819
12/28/00,12/29/00,2,7472.0,7471.4,-0.6000000000003638
12/31/00,1/3/01,4,7471.6,7471.2,-0.4000000000005457
1/4/01,1/5/01,2,7472.2,7471.6,-0.5999999999994543
1/6/01,1/8/01,3,7471.8,7471.4,-0.4000000000005457
1/9/01,1/12/01,4,7472.4,7470.8,-1.5999999999994543
1/13/01,1/14/01,2,7471.8,7471.4,-0.4000000000005457
1/15/01,1/17/01,3,7472.8,7471.4,-1.4000000000005457
1/21/01,1/24/01,4,7473.2,7471.6,-1.5999999999994543
1/26/01,1/27/01,2,7472.0,7471.4,-0.6000000000003638
1/30/01,2/1/01,3,7472.0,7470.8,-1.199999999999818
2/3/01,2/5/01,3,7472.4,7471.2,-1.199999999999818
2/7/01,2/9/01,3,7473.0,7471.8,-1.199999999999818
2/16/01,2/17/01,2,7471.4,7470.4,-1.0
2/18/01,2/20/01,3,7472.2,7470.8,-1.3999999999996362
2/24/01,2/26/01,3,7473.0,7472.2,-0.8000000000001819
2/27/01,2/28/01,2,7473.2,7472.0,-1.199999999999818
3/1/01,3/3/01,3,7472.6,7471.4,-1.2000000000007276
3/5/01,3/6/01,2,7472.4,7472.0,-0.3999999999996362
3/7/01,3/10/01,4,7472.4,7471.4,-1.0
3/11/01,3/13/01,3,7472.6,7471.6,-1.0
3/17/01,3/20/01,4,7473.4,7471.4,-2.0
3/23/01,3/24/01,2,7472.2,7472.0,-0.1999999999998181
4/23/01,4/25/01,3,7473.6,7469.8,-3.800000000000182
5/2/01,5/4/01,3,7472.8,7470.0,-2.800000000000182
5/5/01,5/8/01,4,7470.8,7470.2,-0.6000000000003638
5/11/01,5/12/01,2,7471.8,7471.6,-0.1999999999998181
5/14/01,5/17/01,4,7472.0,7470.6,-1.3999999999996362
5/19/01,5/21/01,3,7471.6,7470.4,-1.2000000000007276
5/23/01,5/26/01,4,7472.0,7471.2,-0.8000000000001819
5/30/01,6/1/01,3,7472.0,7471.4,-0.6000000000003638
6/3/01,6/4/01,2,7471.8,7471.2,-0.6000000000003638
6/8/01,6/11/01,4,7472.8,7471.4,-1.4000000000005457
6/12/01,6/14/01,3,7472.2,7470.4,-1.800000000000182
6/20/01,6/21/01,2,7472.0,7471.8,-0.1999999999998181
6/22/01,6/23/01,2,7472.2,7472.0,-0.1999999999998181
6/24/01,6/26/01,3,7473.2,7471.6,-1.5999999999994543
6/30/01,7/1/01,2,7472.6,7471.8,-0.8000000000001819
7/2/01,7/3/01,2,7472.0,7471.8,-0.1999999999998181
7/6/01,7/8/01,3,7472.4,7471.8,-0.5999999999994543
7/9/01,7/10/01,2,7472.8,7471.8,-1.0
7/13/01,7/16/01,4,7472.8,7471.8,-1.0
7/18/01,7/21/01,4,7473.2,7471.2,-2.0
7/25/01,7/27/01,3,7473.2,7472.2,-1.0
7/29/01,7/31/01,3,7473.2,7471.6,-1.5999999999994543
8/3/01,8/4/01,2,7472.8,7472.2,-0.6000000000003638
8/5/01,8/7/01,3,7472.8,7471.4,-1.4000000000005457
8/9/01,8/11/01,3,7473.0,7472.0,-1.0
8/12/01,8/14/01,3,7472.2,7471.2,-1.0
8/17/01,8/20/01,4,7472.4,7472.0,-0.3999999999996362
8/23/01,8/26/01,4,7473.2,7472.0,-1.199999999999818
8/29/01,8/30/01,2,7472.4,7471.8,-0.5999999999994543
8/31/01,9/2/01,3,7472.2,7471.4,-0.8000000000001819
9/5/01,9/6/01,2,7472.4,7471.4,-1.0
9/13/01,9/14/01,2,7472.2,7471.0,-1.199999999999818
9/15/01,9/16/01,2,7471.4,7470.4,-1.0
9/20/01,9/22/01,3,7473.0,7471.6,-1.3999999999996362
9/23/01,9/24/01,2,7472.2,7471.8,-0.3999999999996362
9/26/01,9/27/01,2,7472.8,7472.2,-0.6000000000003638
10/5/01,10/6/01,2,7473.4,7471.8,-1.5999999999994543
10/7/01,10/8/01,2,7472.0,7470.8,-1.199999999999818
10/17/01,10/18/01,2,7471.6,7471.4,-0.2000000000007276
10/19/01,10/21/01,3,7472.0,7471.2,-0.8000000000001819
10/22/01,10/25/01,4,7472.0,7470.2,-1.800000000000182
10/28/01,10/30/01,3,7472.2,7471.2,-1.0
11/17/01,11/20/01,4,7472.0,7471.6,-0.3999999999996362
11/21/01,11/22/01,2,7472.6,7472.2,-0.4000000000005457
11/24/01,11/27/01,4,7473.0,7472.0,-1.0
