Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
4/17/12,4/18/12,2,448.4,448.2,-0.19999999999998863
4/22/12,4/25/12,4,449.0,448.4,-0.6000000000000227
4/30/12,5/2/12,3,449.2,448.8,-0.39999999999997726
6/25/12,6/28/12,4,448.2,448.0,-0.19999999999998863
7/26/12,7/29/12,4,448.6,448.4,-0.20000000000004547
8/18/12,8/19/12,2,448.2,448.0,-0.19999999999998863
8/20/12,8/21/12,2,448.2,448.0,-0.19999999999998863
8/24/12,8/25/12,2,448.8,448.6,-0.19999999999998863
9/6/12,9/9/12,4,448.8,448.4,-0.4000000000000341
10/20/12,10/23/12,4,448.4,448.2,-0.19999999999998863
10/25/12,10/28/12,4,448.6,448.2,-0.4000000000000341
12/16/12,12/17/12,2,447.0,446.8,-0.19999999999998863
12/30/12,12/31/12,2,446.6,446.4,-0.20000000000004547
1/11/13,1/12/13,2,446.8,446.6,-0.19999999999998863
1/15/13,1/16/13,2,446.8,446.6,-0.19999999999998863
1/21/13,1/24/13,4,446.8,446.6,-0.19999999999998863
2/10/13,2/13/13,4,448.6,448.2,-0.4000000000000341
2/14/13,2/16/13,3,448.4,448.2,-0.19999999999998863
2/18/13,2/20/13,3,448.4,448.2,-0.19999999999998863
4/5/13,4/7/13,3,447.8,447.4,-0.4000000000000341
4/9/13,4/10/13,2,447.8,447.4,-0.4000000000000341
4/11/13,4/14/13,4,447.6,446.4,-1.2000000000000455
4/16/13,4/19/13,4,446.8,446.6,-0.19999999999998863
4/27/13,4/30/13,4,448.8,448.4,-0.4000000000000341
7/16/13,7/17/13,2,448.6,448.4,-0.20000000000004547
7/18/13,7/20/13,3,448.8,448.6,-0.19999999999998863
8/11/13,8/14/13,4,448.4,447.8,-0.5999999999999659
8/27/13,8/28/13,2,449.6,449.4,-0.20000000000004547
9/8/13,9/11/13,4,449.4,449.2,-0.19999999999998863
10/3/13,10/6/13,4,446.8,446.4,-0.4000000000000341
11/19/13,11/20/13,2,448.6,448.4,-0.20000000000004547
